id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
658982,503,2/26/2015 8:13,2nd at Townsend,61,2/26/2015 8:21,Steuart at Market,74,456,Subscriber,92506
658855,375,2/26/2015 7:35,5th at Howard,57,2/26/2015 7:41,San Francisco Caltrain 2 (330 Townsend),69,350,Subscriber,94102
658696,220,2/25/2015 22:37,San Francisco Caltrain 2 (330 Townsend),69,2/25/2015 22:41,2nd at Townsend,61,560,Subscriber,94107
658535,240,2/25/2015 19:10,Powell at Post (Union Square),71,2/25/2015 19:14,Powell Street BART,39,395,Subscriber,94107
658393,484,2/25/2015 18:10,5th at Howard,57,2/25/2015 18:18,San Francisco Caltrain (Townsend at 4th),70,393,Subscriber,95129
658260,583,2/25/2015 17:33,Santa Clara at Almaden,4,2/25/2015 17:43,SJSU 4th at San Carlos,12,676,Subscriber,95054
658108,278,2/25/2015 16:54,Market at 4th,76,2/25/2015 16:58,Harry Bridges Plaza (Ferry Building),50,604,Subscriber,94558
657955,685,2/25/2015 15:36,5th at Howard,57,2/25/2015 15:47,Temporary Transbay Terminal (Howard at Beale),55,359,Subscriber,94118
657812,144,2/25/2015 12:55,Broadway St at Battery St,82,2/25/2015 12:57,Harry Bridges Plaza (Ferry Building),50,426,Subscriber,94611
657647,482,2/25/2015 10:13,San Francisco Caltrain (Townsend at 4th),70,2/25/2015 10:21,Temporary Transbay Terminal (Howard at Beale),55,538,Subscriber,94107
657509,351,2/25/2015 9:15,Market at Sansome,77,2/25/2015 9:21,2nd at South Park,64,388,Subscriber,94107
657362,547,2/25/2015 8:49,San Francisco Caltrain (Townsend at 4th),70,2/25/2015 8:58,Steuart at Market,74,86,Subscriber,94105
657225,403,2/25/2015 8:12,Civic Center BART (7th at Market),72,2/25/2015 8:19,Townsend at 7th,65,496,Subscriber,94609
657101,543,2/25/2015 7:37,Embarcadero at Bryant,54,2/25/2015 7:46,Townsend at 7th,65,466,Subscriber,94105
656935,481,2/24/2015 23:36,5th at Howard,57,2/24/2015 23:44,San Francisco City Hall,58,629,Subscriber,94107
656793,694,2/24/2015 19:11,5th at Howard,57,2/24/2015 19:23,Market at 10th,67,509,Subscriber,94103
656646,291,2/24/2015 18:12,2nd at Townsend,61,2/24/2015 18:17,San Francisco Caltrain (Townsend at 4th),70,475,Subscriber,94303
656507,421,2/24/2015 17:32,San Jose Diridon Caltrain Station,2,2/24/2015 17:39,Paseo de San Antonio,7,706,Subscriber,95110
656373,454,2/24/2015 17:00,Howard at 2nd,63,2/24/2015 17:07,San Francisco Caltrain (Townsend at 4th),70,96,Subscriber,94062
656218,940,2/24/2015 16:02,San Francisco Caltrain 2 (330 Townsend),69,2/24/2015 16:18,Civic Center BART (7th at Market),72,677,Subscriber,94132
656055,518,2/24/2015 13:03,Davis at Jackson,42,2/24/2015 13:12,Embarcadero at Sansome,60,447,Subscriber,94111
655868,490,2/24/2015 10:15,Powell Street BART,39,2/24/2015 10:23,San Francisco Caltrain 2 (330 Townsend),69,334,Subscriber,94577
655709,783,2/24/2015 9:08,Embarcadero at Sansome,60,2/24/2015 9:21,Powell Street BART,39,594,Subscriber,94133
655588,234,2/24/2015 8:45,Mountain View Caltrain Station,28,2/24/2015 8:49,Mountain View City Hall,27,252,Subscriber,94103
655446,229,2/24/2015 8:07,Civic Center BART (7th at Market),72,2/24/2015 8:10,Market at 4th,76,557,Subscriber,94103
655309,221,2/24/2015 7:15,Townsend at 7th,65,2/24/2015 7:18,San Francisco Caltrain (Townsend at 4th),70,597,Subscriber,94044
655133,994,2/23/2015 20:56,Civic Center BART (7th at Market),72,2/23/2015 21:12,Powell Street BART,39,538,Customer,10012
654987,482,2/23/2015 19:03,Townsend at 7th,65,2/23/2015 19:11,Civic Center BART (7th at Market),72,459,Subscriber,94925
654842,650,2/23/2015 18:07,Davis at Jackson,42,2/23/2015 18:18,Powell at Post (Union Square),71,394,Subscriber,94109
654726,291,2/23/2015 17:32,5th at Howard,57,2/23/2015 17:37,Civic Center BART (7th at Market),72,366,Subscriber,95035
654566,919,2/23/2015 17:01,Embarcadero at Sansome,60,2/23/2015 17:16,5th at Howard,57,356,Subscriber,94103
654409,415,2/23/2015 16:05,2nd at Townsend,61,2/23/2015 16:12,Market at Sansome,77,483,Subscriber,94539
654276,514,2/23/2015 14:19,Embarcadero at Bryant,54,2/23/2015 14:27,2nd at Townsend,61,392,Customer,75070
654148,706,2/23/2015 11:48,2nd at South Park,64,2/23/2015 12:00,Embarcadero at Vallejo,48,427,Subscriber,94602
654003,1097,2/23/2015 9:38,Embarcadero at Sansome,60,2/23/2015 9:56,Golden Gate at Polk,59,563,Subscriber,94133
653859,644,2/23/2015 8:58,Embarcadero at Sansome,60,2/23/2015 9:08,Temporary Transbay Terminal (Howard at Beale),55,570,Subscriber,94133
653719,555,2/23/2015 8:29,Embarcadero at Folsom,51,2/23/2015 8:38,San Francisco Caltrain (Townsend at 4th),70,343,Subscriber,94501
653603,772,2/23/2015 8:01,San Francisco Caltrain (Townsend at 4th),70,2/23/2015 8:14,Temporary Transbay Terminal (Howard at Beale),55,335,Subscriber,94305
653474,753,2/23/2015 7:12,Market at Sansome,77,2/23/2015 7:25,Townsend at 7th,65,504,Subscriber,94121
653286,647,2/22/2015 17:05,Market at 10th,67,2/22/2015 17:16,5th at Howard,57,416,Subscriber,94119
653157,1682,2/22/2015 13:33,San Francisco City Hall,58,2/22/2015 14:01,2nd at Townsend,61,395,Customer,94103
653025,1918,2/22/2015 9:40,Powell at Post (Union Square),71,2/22/2015 10:12,Embarcadero at Sansome,60,456,Customer,53532
652868,1593,2/21/2015 17:10,5th at Howard,57,2/21/2015 17:37,San Francisco Caltrain 2 (330 Townsend),69,109,Subscriber,94107
652728,335,2/21/2015 13:19,Embarcadero at Bryant,54,2/21/2015 13:25,Harry Bridges Plaza (Ferry Building),50,411,Subscriber,94107
652596,943,2/21/2015 10:30,Washington at Kearny,46,2/21/2015 10:46,Steuart at Market,74,585,Customer,33155
652450,750,2/20/2015 21:12,Steuart at Market,74,2/20/2015 21:24,San Francisco Caltrain 2 (330 Townsend),69,376,Subscriber,94107
652306,155,2/20/2015 18:25,Yerba Buena Center of the Arts (3rd @ Howard),68,2/20/2015 18:28,Market at Sansome,77,325,Subscriber,94596
652173,302,2/20/2015 17:35,Howard at 2nd,63,2/20/2015 17:40,Harry Bridges Plaza (Ferry Building),50,267,Subscriber,94115
652037,675,2/20/2015 16:59,Post at Kearny,47,2/20/2015 17:10,San Francisco Caltrain (Townsend at 4th),70,423,Subscriber,94010
651888,4144,2/20/2015 16:00,Market at 10th,67,2/20/2015 17:09,South Van Ness at Market,66,465,Subscriber,94124
651747,988,2/20/2015 13:57,South Van Ness at Market,66,2/20/2015 14:14,Steuart at Market,74,548,Subscriber,94103
651610,309,2/20/2015 11:37,Mechanics Plaza (Market at Battery),75,2/20/2015 11:42,Market at 4th,76,483,Subscriber,94030
651459,249,2/20/2015 9:41,San Francisco Caltrain 2 (330 Townsend),69,2/20/2015 9:45,Townsend at 7th,65,495,Subscriber,94158
651312,855,2/20/2015 8:52,Harry Bridges Plaza (Ferry Building),50,2/20/2015 9:06,2nd at South Park,64,465,Subscriber,94133
651195,291,2/20/2015 8:25,San Francisco Caltrain (Townsend at 4th),70,2/20/2015 8:30,2nd at South Park,64,549,Subscriber,94404
651079,600,2/20/2015 7:31,Civic Center BART (7th at Market),72,2/20/2015 7:41,San Francisco Caltrain (Townsend at 4th),70,371,Subscriber,94103
650941,539,2/19/2015 21:10,Market at 4th,76,2/19/2015 21:19,Broadway St at Battery St,82,338,Subscriber,94107
650789,433,2/19/2015 18:53,Townsend at 7th,65,2/19/2015 19:00,Civic Center BART (7th at Market),72,561,Subscriber,94610
650665,508,2/19/2015 17:50,San Francisco Caltrain (Townsend at 4th),70,2/19/2015 17:59,2nd at Folsom,62,391,Subscriber,94105
650526,371,2/19/2015 17:09,Howard at 2nd,63,2/19/2015 17:15,2nd at South Park,64,522,Subscriber,94107
650391,704,2/19/2015 16:20,St James Park,13,2/19/2015 16:32,San Jose Diridon Caltrain Station,2,669,Subscriber,94403
650243,434,2/19/2015 14:18,Powell Street BART,39,2/19/2015 14:25,San Francisco Caltrain 2 (330 Townsend),69,356,Subscriber,94107
650121,332,2/19/2015 11:48,Broadway St at Battery St,82,2/19/2015 11:53,Market at Sansome,77,614,Subscriber,94105
649980,1204,2/19/2015 9:45,Embarcadero at Sansome,60,2/19/2015 10:05,Embarcadero at Sansome,60,384,Subscriber,94080
649831,312,2/19/2015 8:56,San Francisco Caltrain 2 (330 Townsend),69,2/19/2015 9:01,Yerba Buena Center of the Arts (3rd @ Howard),68,456,Subscriber,94402
649706,183,2/19/2015 8:27,San Francisco Caltrain 2 (330 Townsend),69,2/19/2015 8:30,Townsend at 7th,65,521,Subscriber,95051
649583,227,2/19/2015 7:54,Townsend at 7th,65,2/19/2015 7:58,San Francisco Caltrain (Townsend at 4th),70,513,Subscriber,94107
649454,1088,2/19/2015 6:48,Grant Avenue at Columbus Avenue,73,2/19/2015 7:06,San Francisco Caltrain (Townsend at 4th),70,517,Subscriber,94133
649326,287,2/18/2015 20:32,5th at Howard,57,2/18/2015 20:37,San Francisco Caltrain (Townsend at 4th),70,625,Subscriber,94107
649205,418,2/18/2015 18:42,San Francisco Caltrain (Townsend at 4th),70,2/18/2015 18:49,Embarcadero at Bryant,54,432,Subscriber,94105
649077,191,2/18/2015 18:03,San Antonio Shopping Center,31,2/18/2015 18:06,San Antonio Caltrain Station,29,243,Subscriber,94040
648946,739,2/18/2015 17:17,Embarcadero at Sansome,60,2/18/2015 17:29,Steuart at Market,74,623,Subscriber,94501
648821,927,2/18/2015 16:36,Broadway St at Battery St,82,2/18/2015 16:52,San Francisco Caltrain 2 (330 Townsend),69,66,Subscriber,94085
648682,907,2/18/2015 15:27,Davis at Jackson,42,2/18/2015 15:42,Townsend at 7th,65,518,Subscriber,94111
648544,375,2/18/2015 12:38,2nd at Townsend,61,2/18/2015 12:44,Howard at 2nd,63,426,Subscriber,94124
648401,442,2/18/2015 10:16,Market at 4th,76,2/18/2015 10:24,Steuart at Market,74,411,Customer,nil
648257,511,2/18/2015 9:12,San Francisco Caltrain 2 (330 Townsend),69,2/18/2015 9:20,Powell Street BART,39,238,Subscriber,94403
648136,289,2/18/2015 8:42,Beale at Market,56,2/18/2015 8:47,Embarcadero at Vallejo,48,520,Subscriber,94103
648013,553,2/18/2015 8:06,Grant Avenue at Columbus Avenue,73,2/18/2015 8:15,Market at Sansome,77,554,Subscriber,94133
647902,224,2/18/2015 7:31,Embarcadero at Vallejo,48,2/18/2015 7:35,Steuart at Market,74,572,Subscriber,94111
647745,268,2/17/2015 21:39,Market at 10th,67,2/17/2015 21:43,Civic Center BART (7th at Market),72,513,Subscriber,94107
647618,567,2/17/2015 19:09,MLK Library,11,2/17/2015 19:19,San Jose Diridon Caltrain Station,2,644,Subscriber,94030
647479,582,2/17/2015 18:11,Market at 10th,67,2/17/2015 18:21,San Francisco Caltrain 2 (330 Townsend),69,555,Subscriber,94402
647368,194,2/17/2015 17:37,Mountain View City Hall,27,2/17/2015 17:40,Mountain View Caltrain Station,28,250,Subscriber,94402
647249,596,2/17/2015 17:05,Grant Avenue at Columbus Avenue,73,2/17/2015 17:15,Market at Sansome,77,534,Subscriber,94708
647123,672,2/17/2015 16:18,Clay at Battery,41,2/17/2015 16:29,San Francisco Caltrain (Townsend at 4th),70,463,Subscriber,94065
646976,630,2/17/2015 14:13,Commercial at Montgomery,45,2/17/2015 14:24,2nd at South Park,64,475,Subscriber,94903
646827,468,2/17/2015 11:36,2nd at South Park,64,2/17/2015 11:44,Townsend at 7th,65,566,Subscriber,94510
646673,455,2/17/2015 9:45,San Francisco City Hall,58,2/17/2015 9:53,Market at Sansome,77,158,Subscriber,94112
646522,415,2/17/2015 9:00,2nd at Townsend,61,2/17/2015 9:07,Temporary Transbay Terminal (Howard at Beale),55,475,Subscriber,94117
646402,317,2/17/2015 8:33,Embarcadero at Sansome,60,2/17/2015 8:38,Harry Bridges Plaza (Ferry Building),50,542,Subscriber,94111
646286,570,2/17/2015 8:05,Harry Bridges Plaza (Ferry Building),50,2/17/2015 8:14,2nd at Folsom,62,504,Subscriber,94558
646144,653,2/17/2015 7:08,Townsend at 7th,65,2/17/2015 7:19,Market at 10th,67,33,Subscriber,94587
645974,514,2/16/2015 19:25,Powell Street BART,39,2/16/2015 19:34,San Francisco City Hall,58,453,Subscriber,94107
645842,689,2/16/2015 16:35,Embarcadero at Sansome,60,2/16/2015 16:46,Embarcadero at Bryant,54,353,Subscriber,94107
645712,304,2/16/2015 13:55,Mechanics Plaza (Market at Battery),75,2/16/2015 14:01,Embarcadero at Folsom,51,500,Subscriber,95131
645604,677,2/16/2015 11:27,Temporary Transbay Terminal (Howard at Beale),55,2/16/2015 11:39,San Francisco Caltrain (Townsend at 4th),70,470,Subscriber,94404
645465,309,2/16/2015 9:17,Market at Sansome,77,2/16/2015 9:22,2nd at South Park,64,287,Subscriber,94702
645302,440,2/16/2015 2:16,Commercial at Montgomery,45,2/16/2015 2:23,Post at Kearny,47,475,Customer,2904
645169,180,2/15/2015 16:33,San Jose Civic Center,3,2/15/2015 16:36,SJSU 4th at San Carlos,12,192,Subscriber,94041
645047,3680,2/15/2015 13:59,Mechanics Plaza (Market at Battery),75,2/15/2015 15:01,South Van Ness at Market,66,526,Customer,76179
644932,865,2/15/2015 11:23,Steuart at Market,74,2/15/2015 11:37,Powell Street BART,39,189,Customer,90019
644782,645,2/14/2015 21:40,Market at 4th,76,2/14/2015 21:50,2nd at Townsend,61,583,Subscriber,94107
644646,1559,2/14/2015 17:33,San Pedro Square,6,2/14/2015 17:59,Japantown,9,682,Customer,95136
644523,2424,2/14/2015 15:15,Castro Street and El Camino Real,32,2/14/2015 15:56,Castro Street and El Camino Real,32,121,Customer,94041
644406,505,2/14/2015 13:55,Embarcadero at Bryant,54,2/14/2015 14:03,Davis at Jackson,42,566,Subscriber,94107
644268,1507,2/14/2015 12:01,San Francisco Caltrain (Townsend at 4th),70,2/14/2015 12:27,Harry Bridges Plaza (Ferry Building),50,607,Subscriber,94043
644132,658,2/14/2015 8:22,Grant Avenue at Columbus Avenue,73,2/14/2015 8:33,5th at Howard,57,69,Subscriber,94133
644006,828,2/13/2015 19:46,Embarcadero at Sansome,60,2/13/2015 20:00,5th at Howard,57,96,Subscriber,94103
643851,296,2/13/2015 18:09,Spear at Folsom,49,2/13/2015 18:14,Beale at Market,56,611,Subscriber,94105
643733,896,2/13/2015 17:35,South Van Ness at Market,66,2/13/2015 17:49,Temporary Transbay Terminal (Howard at Beale),55,625,Subscriber,94611
643589,303,2/13/2015 17:03,Market at Sansome,77,2/13/2015 17:08,Broadway St at Battery St,82,441,Subscriber,94107
643465,94,2/13/2015 16:24,2nd at Townsend,61,2/13/2015 16:25,2nd at South Park,64,389,Subscriber,95130
643323,854,2/13/2015 15:16,Commercial at Montgomery,45,2/13/2015 15:30,San Francisco Caltrain (Townsend at 4th),70,391,Subscriber,94401
643205,298,2/13/2015 13:30,Embarcadero at Vallejo,48,2/13/2015 13:35,Clay at Battery,41,306,Subscriber,94114
643082,221,2/13/2015 11:50,Market at Sansome,77,2/13/2015 11:53,Harry Bridges Plaza (Ferry Building),50,521,Subscriber,94118
642926,473,2/13/2015 9:51,Palo Alto Caltrain Station,34,2/13/2015 9:59,Cowper at University,37,670,Subscriber,95035
642796,307,2/13/2015 9:02,San Francisco Caltrain 2 (330 Townsend),69,2/13/2015 9:07,Townsend at 7th,65,557,Subscriber,94065
642668,333,2/13/2015 8:34,Beale at Market,56,2/13/2015 8:40,Embarcadero at Vallejo,48,672,Subscriber,94602
642550,291,2/13/2015 7:58,Mountain View Caltrain Station,28,2/13/2015 8:03,Mountain View City Hall,27,225,Subscriber,95110
642408,353,2/13/2015 6:51,Temporary Transbay Terminal (Howard at Beale),55,2/13/2015 6:57,5th at Howard,57,380,Subscriber,94105
642283,432,2/12/2015 20:29,Steuart at Market,74,2/12/2015 20:36,2nd at Townsend,61,390,Subscriber,94517
642156,570,2/12/2015 18:43,Howard at 2nd,63,2/12/2015 18:52,San Francisco Caltrain (Townsend at 4th),70,583,Subscriber,94063
642029,609,2/12/2015 17:57,Embarcadero at Folsom,51,2/12/2015 18:07,San Francisco Caltrain 2 (330 Townsend),69,158,Subscriber,95054
641905,435,2/12/2015 17:20,Clay at Battery,41,2/12/2015 17:27,Embarcadero at Sansome,60,362,Subscriber,94133
641780,273,2/12/2015 16:49,South Van Ness at Market,66,2/12/2015 16:53,Civic Center BART (7th at Market),72,546,Subscriber,94703
641639,234,2/12/2015 15:49,San Mateo County Center,23,2/12/2015 15:53,Redwood City Caltrain Station,22,216,Subscriber,94403
641487,377,2/12/2015 13:03,2nd at Townsend,61,2/12/2015 13:09,Embarcadero at Folsom,51,269,Subscriber,94123
641368,824,2/12/2015 10:48,San Francisco Caltrain (Townsend at 4th),70,2/12/2015 11:02,Market at 10th,67,587,Subscriber,94107
641214,173,2/12/2015 9:28,Embarcadero at Folsom,51,2/12/2015 9:31,Temporary Transbay Terminal (Howard at Beale),55,512,Subscriber,94030
641109,457,2/12/2015 9:00,2nd at South Park,64,2/12/2015 9:07,2nd at South Park,64,324,Subscriber,94107
640991,537,2/12/2015 8:30,Temporary Transbay Terminal (Howard at Beale),55,2/12/2015 8:39,San Francisco Caltrain 2 (330 Townsend),69,384,Subscriber,94607
640876,595,2/12/2015 7:59,San Francisco Caltrain (Townsend at 4th),70,2/12/2015 8:09,Temporary Transbay Terminal (Howard at Beale),55,405,Subscriber,95050
640721,705,2/12/2015 6:44,Grant Avenue at Columbus Avenue,73,2/12/2015 6:56,2nd at Townsend,61,544,Subscriber,94133
640578,627,2/11/2015 20:50,Market at 10th,67,2/11/2015 21:01,San Francisco Caltrain (Townsend at 4th),70,465,Subscriber,94107
640447,367,2/11/2015 18:51,Temporary Transbay Terminal (Howard at Beale),55,2/11/2015 18:57,Embarcadero at Bryant,54,134,Subscriber,94105
640326,646,2/11/2015 18:05,San Francisco Caltrain (Townsend at 4th),70,2/11/2015 18:15,Harry Bridges Plaza (Ferry Building),50,463,Subscriber,94930
640199,771,2/11/2015 17:29,San Francisco Caltrain 2 (330 Townsend),69,2/11/2015 17:41,Washington at Kearny,46,569,Subscriber,94544
640065,278,2/11/2015 17:03,2nd at Folsom,62,2/11/2015 17:07,Harry Bridges Plaza (Ferry Building),50,566,Subscriber,94105
639938,210,2/11/2015 16:16,Townsend at 7th,65,2/11/2015 16:20,San Francisco Caltrain (Townsend at 4th),70,265,Subscriber,94109
639789,629,2/11/2015 14:15,Post at Kearny,47,2/11/2015 14:25,Market at 10th,67,482,Subscriber,94108
639632,4068,2/11/2015 11:34,Harry Bridges Plaza (Ferry Building),50,2/11/2015 12:42,San Francisco Caltrain (Townsend at 4th),70,456,Customer,33436
639472,584,2/11/2015 9:48,San Francisco Caltrain (Townsend at 4th),70,2/11/2015 9:58,Embarcadero at Folsom,51,519,Subscriber,94087
639331,283,2/11/2015 9:05,San Francisco Caltrain 2 (330 Townsend),69,2/11/2015 9:10,Townsend at 7th,65,519,Subscriber,94306
639215,446,2/11/2015 8:42,Temporary Transbay Terminal (Howard at Beale),55,2/11/2015 8:50,San Francisco Caltrain 2 (330 Townsend),69,388,Subscriber,94602
639104,526,2/11/2015 8:08,San Francisco Caltrain (Townsend at 4th),70,2/11/2015 8:17,Market at 4th,76,356,Subscriber,94010
638979,363,2/11/2015 7:29,Temporary Transbay Terminal (Howard at Beale),55,2/11/2015 7:35,5th at Howard,57,480,Subscriber,94501
638845,3464,2/10/2015 22:07,Spear at Folsom,49,2/10/2015 23:05,Embarcadero at Sansome,60,336,Customer,92677
638711,230,2/10/2015 19:09,San Francisco Caltrain (Townsend at 4th),70,2/10/2015 19:13,2nd at Townsend,61,549,Subscriber,95134
638593,957,2/10/2015 18:18,Broadway St at Battery St,82,2/10/2015 18:34,San Francisco Caltrain (Townsend at 4th),70,518,Subscriber,94303
638462,839,2/10/2015 17:41,Harry Bridges Plaza (Ferry Building),50,2/10/2015 17:55,Townsend at 7th,65,56,Subscriber,94107
638342,327,2/10/2015 17:06,Davis at Jackson,42,2/10/2015 17:12,Embarcadero at Sansome,60,191,Subscriber,94111
638216,888,2/10/2015 16:29,Golden Gate at Polk,59,2/10/2015 16:44,San Francisco Caltrain (Townsend at 4th),70,569,Subscriber,94087
638063,474,2/10/2015 15:02,South Van Ness at Market,66,2/10/2015 15:10,Townsend at 7th,65,306,Subscriber,94107
637953,547,2/10/2015 12:30,Embarcadero at Folsom,51,2/10/2015 12:39,Market at Sansome,77,306,Subscriber,94549
637814,305,2/10/2015 10:24,Beale at Market,56,2/10/2015 10:29,Broadway St at Battery St,82,526,Subscriber,94107
637673,270,2/10/2015 9:18,2nd at Townsend,61,2/10/2015 9:23,2nd at Folsom,62,267,Subscriber,94062
637556,389,2/10/2015 8:53,Harry Bridges Plaza (Ferry Building),50,2/10/2015 9:00,Howard at 2nd,63,549,Subscriber,94941
637420,382,2/10/2015 8:29,San Francisco Caltrain 2 (330 Townsend),69,2/10/2015 8:36,2nd at Townsend,61,277,Subscriber,94010
637308,277,2/10/2015 7:58,San Francisco Caltrain 2 (330 Townsend),69,2/10/2015 8:03,Townsend at 7th,65,311,Subscriber,95054
637184,1155,2/10/2015 7:03,San Francisco Caltrain (Townsend at 4th),70,2/10/2015 7:22,Mechanics Plaza (Market at Battery),75,352,Subscriber,94087
637023,279,2/9/2015 20:40,2nd at Folsom,62,2/9/2015 20:44,San Francisco Caltrain 2 (330 Townsend),69,377,Subscriber,94107
636895,392,2/9/2015 18:48,Yerba Buena Center of the Arts (3rd @ Howard),68,2/9/2015 18:54,Powell Street BART,39,561,Subscriber,94804
636768,374,2/9/2015 18:01,2nd at South Park,64,2/9/2015 18:07,Market at Sansome,77,439,Subscriber,94127
636639,373,2/9/2015 17:29,South Van Ness at Market,66,2/9/2015 17:35,Powell Street BART,39,451,Subscriber,94611
636507,654,2/9/2015 16:59,San Francisco Caltrain 2 (330 Townsend),69,2/9/2015 17:10,Powell Street BART,39,357,Subscriber,94605
636379,344,2/9/2015 16:09,Yerba Buena Center of the Arts (3rd @ Howard),68,2/9/2015 16:15,Steuart at Market,74,359,Subscriber,94070
636238,712,2/9/2015 13:22,2nd at South Park,64,2/9/2015 13:34,Broadway St at Battery St,82,505,Subscriber,94107
636106,299,2/9/2015 10:55,Broadway St at Battery St,82,2/9/2015 11:00,Commercial at Montgomery,45,629,Subscriber,94107
635982,696,2/9/2015 9:19,Harry Bridges Plaza (Ferry Building),50,2/9/2015 9:31,2nd at South Park,64,571,Subscriber,94904
635873,697,2/9/2015 8:53,San Francisco Caltrain 2 (330 Townsend),69,2/9/2015 9:04,Embarcadero at Folsom,51,361,Subscriber,94041
635745,911,2/9/2015 8:24,Harry Bridges Plaza (Ferry Building),50,2/9/2015 8:39,Townsend at 7th,65,617,Subscriber,94901
635614,329,2/9/2015 7:51,Market at 10th,67,2/9/2015 7:56,Market at 4th,76,574,Subscriber,94103
635433,1728,2/8/2015 22:42,Beale at Market,56,2/8/2015 23:10,Beale at Market,56,636,Customer,nil
635310,378,2/8/2015 12:20,2nd at South Park,64,2/8/2015 12:26,Spear at Folsom,49,284,Subscriber,94105
635170,305,2/7/2015 18:11,Civic Center BART (7th at Market),72,2/7/2015 18:16,South Van Ness at Market,66,490,Subscriber,94103
635047,244,2/7/2015 13:21,San Jose Diridon Caltrain Station,2,2/7/2015 13:25,Santa Clara at Almaden,4,99,Subscriber,95126
634931,805,2/7/2015 10:14,Castro Street and El Camino Real,32,2/7/2015 10:27,Mountain View City Hall,27,13,Subscriber,94040
634794,340,2/6/2015 19:03,Temporary Transbay Terminal (Howard at Beale),55,2/6/2015 19:09,2nd at South Park,64,503,Subscriber,94107
634664,476,2/6/2015 17:09,San Francisco Caltrain (Townsend at 4th),70,2/6/2015 17:17,Harry Bridges Plaza (Ferry Building),50,386,Subscriber,94577
634528,785,2/6/2015 10:49,San Francisco Caltrain 2 (330 Townsend),69,2/6/2015 11:02,Market at 10th,67,379,Subscriber,94041
634398,464,2/6/2015 9:06,San Francisco Caltrain (Townsend at 4th),70,2/6/2015 9:14,Howard at 2nd,63,222,Subscriber,95014
634272,548,2/6/2015 8:07,Washington at Kearny,46,2/6/2015 8:16,Post at Kearny,47,389,Subscriber,94107
634147,483,2/6/2015 7:23,Steuart at Market,74,2/6/2015 7:31,2nd at Townsend,61,571,Subscriber,94588
634037,511,2/5/2015 21:37,Market at Sansome,77,2/5/2015 21:45,2nd at Townsend,61,519,Subscriber,94107
633920,469,2/5/2015 18:57,Market at 4th,76,2/5/2015 19:05,Civic Center BART (7th at Market),72,500,Customer,638
633783,301,2/5/2015 18:01,2nd at Folsom,62,2/5/2015 18:06,Market at Sansome,77,521,Subscriber,94703
633648,363,2/5/2015 17:20,San Pedro Square,6,2/5/2015 17:26,San Jose Diridon Caltrain Station,2,304,Subscriber,95377
633518,943,2/5/2015 16:48,San Antonio Shopping Center,31,2/5/2015 17:04,Mountain View Caltrain Station,28,703,Subscriber,94550
633388,472,2/5/2015 15:44,Beale at Market,56,2/5/2015 15:52,2nd at Townsend,61,212,Subscriber,94107
633247,688,2/5/2015 13:03,Steuart at Market,74,2/5/2015 13:15,5th at Howard,57,69,Subscriber,94112
633133,745,2/5/2015 11:05,Powell at Post (Union Square),71,2/5/2015 11:17,Embarcadero at Sansome,60,877,Subscriber,94115
632988,406,2/5/2015 9:23,Market at Sansome,77,2/5/2015 9:30,2nd at South Park,64,581,Subscriber,94080
632839,197,2/5/2015 8:52,Steuart at Market,74,2/5/2015 8:55,Embarcadero at Vallejo,48,277,Subscriber,94114
632717,270,2/5/2015 8:27,Embarcadero at Sansome,60,2/5/2015 8:31,Harry Bridges Plaza (Ferry Building),50,426,Subscriber,94111
632599,458,2/5/2015 7:49,5th at Howard,57,2/5/2015 7:57,Steuart at Market,74,594,Subscriber,94107
632443,1489,2/5/2015 6:38,San Francisco Caltrain (Townsend at 4th),70,2/5/2015 7:03,Embarcadero at Sansome,60,401,Subscriber,94010
632303,245,2/4/2015 20:01,San Francisco Caltrain 2 (330 Townsend),69,2/4/2015 20:05,Townsend at 7th,65,390,Subscriber,94107
632185,697,2/4/2015 18:37,Market at 10th,67,2/4/2015 18:48,2nd at Folsom,62,362,Subscriber,94107
632066,576,2/4/2015 17:58,Embarcadero at Folsom,51,2/4/2015 18:07,San Francisco Caltrain 2 (330 Townsend),69,517,Subscriber,95054
631951,513,2/4/2015 17:24,Embarcadero at Bryant,54,2/4/2015 17:32,San Francisco Caltrain 2 (330 Townsend),69,510,Subscriber,94062
631813,709,2/4/2015 16:54,Beale at Market,56,2/4/2015 17:06,Market at 10th,67,522,Subscriber,94102
631680,1057,2/4/2015 15:54,Market at Sansome,77,2/4/2015 16:11,San Francisco Caltrain 2 (330 Townsend),69,394,Subscriber,94403
631545,154,2/4/2015 13:46,Market at 4th,76,2/4/2015 13:49,Powell Street BART,39,619,Subscriber,94960
631410,686,2/4/2015 11:48,Powell at Post (Union Square),71,2/4/2015 11:59,Golden Gate at Polk,59,374,Subscriber,94114
631266,189,2/4/2015 9:50,2nd at Folsom,62,2/4/2015 9:53,Market at Sansome,77,394,Subscriber,94107
631137,963,2/4/2015 9:11,San Francisco Caltrain (Townsend at 4th),70,2/4/2015 9:27,Temporary Transbay Terminal (Howard at Beale),55,290,Subscriber,94086
631003,476,2/4/2015 8:44,5th at Howard,57,2/4/2015 8:52,Market at Sansome,77,271,Subscriber,94103
